Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
17_17_06_438843,341.247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_604882,341.414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_669089,341.478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_685273,341.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_864673,341.673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_940061,341.749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_06_948838,341.757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_126529,341.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_136939,341.946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_270955,342.08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_303367,342.112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_434556,342.243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_454180,342.263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_579861,342.389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_678599,342.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_734895,342.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_861794,342.67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_940036,342.749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_07_993575,342.802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_107663,342.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_164963,342.974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_290711,343.099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_405991,343.215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_434502,343.243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_546471,343.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_593189,343.402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_714316,343.523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_836214,343.645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_911296,343.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_08_973749,343.782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_092828,343.901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_124212,343.933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_259083,344.068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_381580,344.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_398484,344.207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_524211,344.333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_648658,344.457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_664608,344.473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_807285,344.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_887884,344.697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_09_946664,344.755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_076085,344.885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_155132,344.964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_210766,345.019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_353876,345.163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_382970,345.192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_500960,345.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_620131,345.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_638027,345.447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_760234,345.569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_863173,345.672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_10_916873,345.726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_052350,345.861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_130986,345.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_186108,345.995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_325456,346.134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_349457,346.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_464601,346.273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_589744,346.398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_607095,346.416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_727785,346.536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_831244,346.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_11_892445,346.701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_008141,346.817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_131944,346.941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_148977,346.958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_266913,347.076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_311130,347.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_443728,347.252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_568976,347.378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_586922,347.396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_708156,347.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_830511,347.639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_846511,347.655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_12_985360,347.794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_064165,347.873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_128583,347.937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_247578,348.056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_366589,348.175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_381594,348.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_534123,348.343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_612564,348.421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_664708,348.473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_790998,348.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_867079,348.676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_13_924931,348.734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_081565,348.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_099563,348.908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_213580,349.022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,281,0,-1,-1,-1,-1,-1,-1,-1
17_17_14_343167,349.152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_358176,349.167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_476502,349.285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_581190,349.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_631865,349.441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_753362,349.562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_875010,349.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_14_895028,349.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_017656,349.826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_117640,349.926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_172656,349.981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_305632,350.114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_383392,350.192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_437170,350.246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_552807,350.361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_605745,350.414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_734575,350.543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_810226,350.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_872129,350.681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_15_996891,350.806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_028200,350.837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_166263,350.975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_289237,351.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_313237,351.122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_436704,351.245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_470177,351.279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_602293,351.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_731373,351.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_745366,351.554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_868317,351.677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_16_992331,351.801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_011339,351.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_146524,351.955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_226957,352.036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_285680,352.094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_405942,352.215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_524760,352.333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_551758,352.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_688612,352.497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_770813,352.579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_818540,352.627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_17_941865,352.751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_050913,352.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_084301,352.893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_200964,353.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,505,12,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_311001,353.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,505,12,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_365634,353.174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,504,19,281,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_498940,353.308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,941,19,282,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_513920,353.323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,941,19,282,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_646753,353.455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1136,19,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_752536,353.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1409,14,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_809269,353.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1678,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_938791,353.747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1678,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_18_953784,353.762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1848,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_072372,353.881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2036,10,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_195831,354.004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2158,9,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_251990,354.061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2158,9,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_384777,354.193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2275,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_399787,354.208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2501,12,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_527594,354.336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2622,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_631330,354.44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2622,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_689148,354.498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2750,10,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_818396,354.627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2890,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_899456,354.708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3002,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_19_965451,354.774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3002,11,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_059352,354.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3103,12,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_119341,354.928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3258,15,283,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_240934,355.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3425,15,284,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_331841,355.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3425,15,284,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_391477,355.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3572,16,284,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_532153,355.341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3680,14,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_555152,355.364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3793,12,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_686450,355.495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3793,12,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_792498,355.601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3887,14,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_824408,355.633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4016,14,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_20_945701,355.754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4016,14,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_21_045232,355.854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4133,16,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_21_103000,355.912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4286,20,285,24,-1,-1,-1,-1,-1,-1,-1
17_17_21_231072,356.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4456,24,286,24,-1,-1,-1,-1,-1,-1,-1
17_17_21_321163,356.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4456,24,287,24,-1,-1,-1,-1,-1,-1,-1
17_17_21_376700,356.185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4679,21,287,24,-1,-1,-1,-1,-1,-1,-1
