Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
09_20_19_512026,125.24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,647,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_19_610004,125.338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,645,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_19_610004,125.338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,554,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_19_816113,125.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,438,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_19_827668,125.556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,438,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_19_956390,125.685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,438,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_039196,125.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,439,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_054827,125.783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_260641,125.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_260641,125.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_386613,126.115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_476394,126.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,491,15,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_476394,126.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,491,15,148,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_678381,126.407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,684,34,150,24,-1,-1,-1,-1,-1,-1,-1
09_20_20_694431,126.423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1168,84,150,22,-1,-1,-1,-1,-1,-1,-1
09_20_20_904438,126.633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1456,91,155,23,-1,-1,-1,-1,-1,-1,-1
09_20_20_935698,126.664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,2065,105,156,22,-1,-1,-1,-1,-1,-1,-1
09_20_21_138547,126.867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4450,101,162,22,-1,-1,-1,-1,-1,-1,-1
09_20_21_138547,126.867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4450,101,162,22,-1,-1,-1,-1,-1,-1,-1
09_20_21_298969,127.027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4984,74,165,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_381793,127.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5244,69,167,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_381793,127.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5033,65,167,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_623396,127.352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5033,65,171,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_638949,127.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5203,72,171,22,-1,-1,-1,-1,-1,-1,-1
09_20_21_638949,127.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,6118,79,171,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_853803,127.582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,6298,80,176,23,-1,-1,-1,-1,-1,-1,-1
09_20_21_869557,127.598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,6298,80,176,23,-1,-1,-1,-1,-1,-1,-1
09_20_22_029039,127.757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,6638,82,180,23,-1,-1,-1,-1,-1,-1,-1
09_20_22_091613,127.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,6834,86,181,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_107171,127.835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,7197,91,181,23,-1,-1,-1,-1,-1,-1,-1
09_20_22_261672,127.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,7197,91,185,23,-1,-1,-1,-1,-1,-1,-1
09_20_22_345825,128.074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,8237,109,188,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_581425,128.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5664,105,195,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_581425,128.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,5664,105,195,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_597170,128.325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3602,27,195,23,-1,-1,-1,-1,-1,-1,-1
09_20_22_808407,128.537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,4083,60,199,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_808407,128.537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,3999,60,199,22,-1,-1,-1,-1,-1,-1,-1
09_20_22_979505,128.708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,3999,15,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_23_047381,128.776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,2319,4,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_23_064104,128.792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,2219,1,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_310096,129.038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,2219,1,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_310096,129.038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1578,1,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_325642,129.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1456,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_541336,129.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1374,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_541336,129.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1374,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_675001,129.403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1282,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_756153,129.484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1206,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_771891,129.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1166,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_962643,129.691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1166,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_23_962643,129.691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1092,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_096530,129.825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,1055,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_24_177483,129.906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,942,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_377505,130.106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,845,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_393130,130.121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,737,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_24_597105,130.325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,669,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_597105,130.325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,669,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_731267,130.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,577,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_24_811821,130.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,577,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_24_811821,130.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,491,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_24_999543,130.728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,491,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_25_015324,130.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,491,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_25_209929,130.938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,408,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_209929,130.938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,408,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_344480,131.073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,408,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_25_431767,131.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,408,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_25_448518,131.177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,369,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_644748,131.373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,369,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_644748,131.373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,369,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_764685,131.493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,369,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_25_843141,131.571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,371,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_25_983381,131.712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,371,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_26_064081,131.792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_079716,131.808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_309874,132.038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_317036,132.045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_317036,132.045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_512706,132.241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_512706,132.241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_709313,132.438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,200,0,-1,-1,-1,-1,-1,-1,-1
09_20_26_709313,132.438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_26_844932,132.573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_26_923246,132.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_26_938868,132.667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_125087,132.853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_140806,132.869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_322026,133.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_334128,133.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_27_448132,133.176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_533727,133.262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_27_667030,133.395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_27_761131,133.489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_761131,133.489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_944438,133.673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_27_969102,133.697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_080211,133.808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_163543,133.892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_179167,133.907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_380439,134.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_560457,134.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_586635,134.315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_698972,134.427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_782208,134.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_797736,134.526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_976751,134.705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_28_992383,134.721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_180745,134.909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_198517,134.927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_329794,135.058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_414023,135.142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_29_429757,135.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_29_613605,135.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_613605,135.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_817697,135.546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_29_835088,135.563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_29_952514,135.681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_30_051740,135.78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_30_051740,135.78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_30_255074,135.983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_30_255074,135.983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_30_367378,136.096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_30_454386,136.183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_30_587420,136.316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_30_667239,136.396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_30_886285,136.615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_30_886285,136.615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_014196,136.742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_092910,136.821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_108547,136.837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,22,-1,-1,-1,-1,-1,-1,-1
09_20_31_294362,137.023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_294362,137.023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_482280,137.211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_31_907822,137.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_31_907822,137.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_32_101911,137.83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_32_101911,137.83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_32_229190,137.957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_32_321071,138.049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_32_337710,138.066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_32_511124,138.239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_32_526775,138.255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_32_730308,138.459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_32_855925,138.584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,21,0,200,0,-1,-1,-1,-1,-1,-1,-1
09_20_32_934100,138.662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,200,0,-1,-1,-1,-1,-1,-1,-1
09_20_32_949715,138.678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_33_148037,138.876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_33_163654,138.892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,25,-1,-1,-1,-1,-1,-1,-1
09_20_33_336244,139.065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_33_368017,139.096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,18,0,200,302,-1,-1,-1,-1,-1,-1,-1
09_20_33_570952,139.299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_33_587239,139.316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_33_783034,139.511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_33_798659,139.527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_33_919612,139.648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_33_997793,139.726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_34_015564,139.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_34_217344,139.946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_34_233008,139.961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,30,-1,-1,-1,-1,-1,-1,-1
09_20_34_358956,140.087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_34_439005,140.167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_34_454704,140.183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_34_667410,140.396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_34_847987,140.576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_34_872133,140.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_34_987259,140.716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_35_272923,141.001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_35_476267,141.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1,0,200,23,-1,-1,-1,-1,-1,-1,-1
09_20_35_605011,141.333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_35_887234,141.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_35_887234,141.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
09_20_36_076188,141.804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,200,24,-1,-1,-1,-1,-1,-1,-1
